address_from,address_to,block_number,gas,gas_used,input,output,timestamp,trace_id,trace_type,transaction_hash,value
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11726955,476785,72287,0x022c0d9f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047f2692ca1e6cea19000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df5000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_9,CALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0xceff51756c56ceffca006cd410b03ffc46dd3a58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726955,458985,30162,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df500000000000000000000000000000000000000000000000047f2692ca1e6cea19,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0xceff51756c56ceffca006cd410b03ffc46dd3a58,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,11726955,427494,1495,0x70a08231000000000000000000000000ceff51756c56ceffca006cd410b03ffc46dd3a58,0x000000000000000000000000000000000000000000000000000000bc7de99bef,-1,2_1,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xceff51756c56ceffca006cd410b03ffc46dd3a58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726955,424418,1234,0x70a08231000000000000000000000000ceff51756c56ceffca006cd410b03ffc46dd3a58,0x00000000000000000000000000000000000000000000295ff7b640649e102c07,-1,2_2,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726955,403954,1344,0xe6a43905000000000000000000000000798d1be841a82a273720ce31c822c61a67a601c3000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000f41e354eb138b328d56957b36b7f814826708724,-1,1_10,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf41e354eb138b328d56957b36b7f814826708724,11726955,401029,1217,0x0902f1ac,0x00000000000000000000000000000000000000000000000000000000000006e50000000000000000000000000000000000000000000000000023930c395b1bdd00000000000000000000000000000000000000000000000000000000600f23bd,-1,1_11,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf41e354eb138b328d56957b36b7f814826708724,11726955,398097,1149,0x0dfe1681,0x000000000000000000000000798d1be841a82a273720ce31c822c61a67a601c3,-1,1_12,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x798d1be841a82a273720ce31c822c61a67a601c3,11726955,395078,14469,0xa9059cbb000000000000000000000000f41e354eb138b328d56957b36b7f814826708724000000000000000000000000000000000000000000000000000000005b496ed3,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_13,CALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0x798d1be841a82a273720ce31c822c61a67a601c3,0xfabec03b04279c6e73f27aaf25866acc844448ae,11726955,386213,11690,0xa9059cbb000000000000000000000000f41e354eb138b328d56957b36b7f814826708724000000000000000000000000000000000000000000000000000000005b496ed3,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,DELEGATECALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf41e354eb138b328d56957b36b7f814826708724,11726955,378797,56727,0x022c0d9f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002393098777d275000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df5000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_14,CALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0xf41e354eb138b328d56957b36b7f814826708724,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726955,362528,10962,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50000000000000000000000000000000000000000000000000002393098777d275,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0xf41e354eb138b328d56957b36b7f814826708724,0x798d1be841a82a273720ce31c822c61a67a601c3,11726955,349937,5135,0x70a08231000000000000000000000000f41e354eb138b328d56957b36b7f814826708724,0x000000000000000000000000000000000000000000000000000000005b4975b8,-1,2_1,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0x798d1be841a82a273720ce31c822c61a67a601c3,0xfabec03b04279c6e73f27aaf25866acc844448ae,11726955,341780,2359,0x70a08231000000000000000000000000f41e354eb138b328d56957b36b7f814826708724,0x000000000000000000000000000000000000000000000000000000005b4975b8,-1,3_0,DELEGATECALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0xf41e354eb138b328d56957b36b7f814826708724,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726955,343278,1234,0x70a08231000000000000000000000000f41e354eb138b328d56957b36b7f814826708724,0x00000000000000000000000000000000000000000000000000000002b1e34968,-1,2_2,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726955,320980,1344,0xe6a43905000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe2,0x000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,-1,1_15,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726955,318055,1217,0x0902f1ac,0x0000000000000000000000000000000000000000000f889615c06555a03adaa100000000000000000000000000000000000000000000166a28be271ee0c5215b00000000000000000000000000000000000000000000000000000000600f24d1,-1,1_16,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726955,315124,1149,0x0dfe1681,0x0000000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe2,-1,1_17,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726955,312103,10962,0xa9059cbb000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb00000000000000000000000000000000000000000000000047f4a25d3a5e4bc8e,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_18,CALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726955,299271,56433,0x022c0d9f00000000000000000000000000000000000000000000031ad666fcd1b8d1bb6000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008798249c2e607446efb7ad49ec89dd1865ff427200000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_19,CALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,11726955,284275,14525,0xa9059cbb0000000000000000000000008798249c2e607446efb7ad49ec89dd1865ff427200000000000000000000000000000000000000000000031ad666fcd1b8d1bb60,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,11726955,268157,1278,0x70a08231000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,0x0000000000000000000000000000000000000000000f857b3f596883e7691f41,-1,2_1,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726955,265294,1234,0x70a08231000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,0x00000000000000000000000000000000000000000000166ea8084cf286a9dde9,-1,2_2,STATICCALL,0x90fb0c9976361f537330a5617a404045ffb3fef5972cf67b531386014eeae7a9,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726944,503655,1344,0xe6a43905000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,-1,1_0,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11726944,500686,1192,0x70a08231000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x000000000000000000000000000000000000000000000000000031eb20c08ed5,-1,1_1,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11726944,498148,29376,0xa9059cbb000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0000000000000000000000000000000000000000000000000000031eb20c08ed5,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_2,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11726944,467432,162009,0x89afcb44000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x000000000000000000000000000000000000000000000000000000009b4beb1b0000000000000000000000000000000000000000000000001a39044a4deb7005,-1,1_3,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11726944,450068,3993,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x00000000000000000000000000000000000000000000000000006a3177bcb0e8,-1,2_0,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb7277a6e95992041568d9391d09d0122023778a2,11726944,440337,1207,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x00000000000000000000000000000000000000000000000000006a3177bcb0e8,-1,3_0,DELEGATECALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726944,444529,1234,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x0000000000000000000000000000000000000000000011ee6c67c9e1df49a709,-1,2_1,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726944,440032,1038,0x017e7e58,0x000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,-1,2_2,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11726944,404863,35773,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50000000000000000000000000000000000000000000000000000000009b4beb1b,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_3,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb7277a6e95992041568d9391d09d0122023778a2,11726944,395835,32984,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50000000000000000000000000000000000000000000000000000000009b4beb1b,0x0000000000000000000000000000000000000000000000000000000000000001,-1,3_0,DELEGATECALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726944,368036,30162,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df500000000000000000000000000000000000000000000000001a39044a4deb7005,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_4,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11726944,336564,3993,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x00000000000000000000000000000000000000000000000000006a30dc70c5cd,-1,2_5,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb7277a6e95992041568d9391d09d0122023778a2,11726944,328607,1207,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x00000000000000000000000000000000000000000000000000006a30dc70c5cd,-1,3_0,DELEGATECALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726944,331029,1234,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x0000000000000000000000000000000000000000000011ee522ec597915e3704,-1,2_6,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11726944,306359,1149,0x0dfe1681,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-1,1_4,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726944,303122,1344,0xe6a43905000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,-1,1_5,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11726944,300195,1217,0x0902f1ac,0x00000000000000000000000000000000000000000000000000006a30dc70c5cd0000000000000000000000000000000000000000000011ee522ec597915e370400000000000000000000000000000000000000000000000000000000600f244b,-1,1_6,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11726944,297263,1149,0x0dfe1681,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-1,1_7,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11726944,294238,12373,0xa9059cbb000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0000000000000000000000000000000000000000000000000000000009b4beb1b,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_8,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb7277a6e95992041568d9391d09d0122023778a2,11726944,286939,9584,0xa9059cbb000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0000000000000000000000000000000000000000000000000000000009b4beb1b,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,DELEGATECALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11726944,280021,35025,0x022c0d9f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a24ba931418824c000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df5000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_9,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726944,265295,6762,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df500000000000000000000000000000000000000000000000001a24ba931418824c,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11726944,256839,3993,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x00000000000000000000000000000000000000000000000000006a3177bcb0e8,-1,2_1,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb7277a6e95992041568d9391d09d0122023778a2,11726944,250127,1207,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x00000000000000000000000000000000000000000000000000006a3177bcb0e8,-1,3_0,DELEGATECALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
